 157  30085 150.15697 1.817943   0.9205 363.3 -99.0    4.5049  -99.0000  -99.0000  -99.0000  -99.0000      1.5443  -99.0000  -99.0000    1.1074    0.1905  -99.00
 158  30094 150.07069 1.818021   0.8433 140.0  32.5    1.7054  -99.0000  -99.0000  -99.0000  -99.0000      1.2826  -99.0000  -99.0000    3.6929    0.6352   11.56
 159  30143 150.33212 1.819112   0.9725 -99.0 -99.0    1.7535  -99.0000  -99.0000  -99.0000  -99.0000      1.2588  -99.0000  -99.0000    0.2825    0.0486  -99.00
 160  30265 150.27536 1.816203   0.8922 188.9  35.5    2.5625  -99.0000  -99.0000  -99.0000  -99.0000      1.4294  -99.0000  -99.0000    2.6631    0.4581   11.58
 161  30274 150.07776 1.814641   0.9685 305.7  15.6    0.8570  -99.0000  -99.0000  -99.0000  -99.0000      1.8601  -99.0000  -99.0000    6.0000    1.0320   12.24
 162  30294 150.09081 1.821134   0.9926 177.4  20.1  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    0.2263    0.0389   11.43
 163  30315 150.03693 1.820583   1.0240 229.0  19.4    3.0547  -99.0000  -99.0000  -99.0000  -99.0000      1.4928  -99.0000  -99.0000    2.9553    0.5083   11.43
 164  30354 150.28889 1.821996   0.9759 253.8  11.2    0.6322  -99.0000  -99.0000  -99.0000  -99.0000      1.8309  -99.0000  -99.0000    3.2487    0.5588   11.45
 165  30376 150.36516 1.822993   0.6726 100.8  35.2    3.8448    6.7193    1.3842   -3.1907  -99.0000      1.2012  -99.0000  -99.0000    1.1995    0.2398   11.02
 166  30391 150.19385 1.820999   0.8947 198.7   8.7    2.9073  -99.0000  -99.0000  -99.0000  -99.0000      1.5916  -99.0000  -99.0000    6.0000    1.0320   11.19
 167  30406 150.01700 1.822083   0.6637 138.3  14.4    4.2205  -99.0000  -99.0000  -99.0000  -99.0000      1.4275  -99.0000  -99.0000    1.2363    0.2126   10.94
 168  30426 150.18053 1.823593   1.3686 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    1.4248    0.2451  -99.00
 169  30534 150.13634 1.824152   1.0783 160.6  18.6    9.6142  -99.0000  -99.0000  -99.0000  -99.0000      1.3626  -99.0000  -99.0000    1.9913    0.3425   10.88
 170  30603 150.02383 1.825371   1.0225 230.6  20.0    0.5932  -99.0000  -99.0000  -99.0000  -99.0000      1.7293  -99.0000  -99.0000    3.2427    0.5577   11.38
 171  30660 149.94756 1.825565   0.7529 214.2  14.9    3.1448    4.0708  -99.0000  -99.0000  -99.0000      1.5849  116.4490  -99.0000    3.4572    0.5946   11.43
 172  30707 150.26942 1.826708   0.6856  70.0   7.2    6.4026    4.9448    1.2173    1.8491  -99.0000    -99.0000  687.7727  477.6666    0.8202    0.1411   10.77
 173  30775 150.19975 1.826568   0.8944 140.7   7.2    0.3986  -99.0000  -99.0000  -99.0000  -99.0000      1.5640  -99.0000  -99.0000    6.0000    1.0320   11.27
 174  30948 149.97115 1.829364   0.6951 122.4  22.8    5.2897    5.8875  -99.0000  -99.0000  -99.0000      1.2306  472.4829  -99.0000    0.6126    0.1054   11.35
 175  30968 150.30913 1.830294   0.6708 126.9   9.6    5.0070    4.1486  -99.0000  -99.0000  -99.0000      1.4142  210.8224   49.5820    1.1623    0.1999   11.16
 176  31026 150.17046 1.830010   0.7388 187.7  31.0    4.8004    3.9303  -99.0000  -99.0000  -99.0000      1.3886  530.8276  -99.0000    1.9108    0.3287   11.62
 177  31140 150.00424 1.830144   0.7104 130.4  11.7    5.0180    5.0929    2.0913  -99.0000  -99.0000      1.3007  679.2106  160.2797    0.6375    0.1096   11.47
 178  31263 149.93028 1.833354   0.9280 -99.0 -99.0   -0.4838  -99.0000  -99.0000  -99.0000  -99.0000      1.5589  -99.0000  -99.0000    0.8311    0.1429  -99.00
 179  31310 150.07996 1.834933   1.3815 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    2.7748    0.4773  -99.00
 180  31349 150.26868 1.833707   0.7112  86.4 -99.0    5.7241    4.8805    2.0522  -99.0000  -99.0000      1.1380  874.8267 1207.6257    0.8287    0.1425  -99.00
 181  31406 150.33627 1.836249   0.8112 122.1  10.6    7.0479  -99.0000  -99.0000  -99.0000  -99.0000      1.1738  -99.0000  -99.0000    2.7019    0.4647   10.64
 182  31409 150.25900 1.837120   0.8685 132.9  18.1    4.6990  -99.0000  -99.0000  -99.0000  -99.0000      1.2684  -99.0000  -99.0000    1.3806    0.2375   11.00
 183  31470 150.33740 1.838794 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.00
 184  31652 150.18376 1.838762   0.7329 170.0  18.5    3.1768  -99.0000  -99.0000  -99.0000  -99.0000      1.6215  -99.0000  -99.0000    6.0000    1.0320   11.49
 185  31732 150.36298 1.842259   0.9723 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    1.5129    0.2602  -99.00
 186  31807 149.98334 1.843016   0.8501 -99.0 -99.0    6.5085  -99.0000  -99.0000  -99.0000  -99.0000      1.2386  158.4365  -99.0000    1.7856    0.3071  -99.00
 187  31835 150.10934 1.841610   0.6775 201.2   6.3    0.0387    1.9849    4.0833    3.0176    2.6704    -99.0000   -2.0656  -24.5289    6.0000    1.0320   10.92
 188  31840 149.94904 1.843434   0.8392 196.4  48.3  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    0.3257    0.0560   11.43
 189  31873 150.19862 1.839799   0.8931 296.5  10.8    1.0475  -99.0000  -99.0000  -99.0000  -99.0000      1.7562  -99.0000  -99.0000    3.8943    0.6698   11.99
 190  31942 150.26874 1.844280   0.9097  42.4  16.6    5.7821  -99.0000  -99.0000  -99.0000  -99.0000      1.4553    0.0000  -99.0000    2.5090    0.4315   10.05
 191  32080 150.09779 1.845247   0.7104 143.6   7.6    5.6207    4.0861    0.5335    1.5136    1.7084    -99.0000  887.5500 2147.8777    6.0000    1.0320   10.69
 192  32182 149.97472 1.848474   0.9111  52.5  30.5    7.4338  -99.0000  -99.0000  -99.0000  -99.0000      1.1475  192.6409  -99.0000    3.3851    0.5822   10.00
 193  32251 150.23091 1.844998   0.6226 149.2  14.4    1.3599    1.9179    2.3695    2.4988    2.3325    -99.0000   25.1932   66.7804    3.5787    0.6155   11.48
 194  32349 150.03242 1.846138   0.6053 165.7  14.2    3.8336    3.5943    2.2784    0.8998    2.9763    -99.0000  430.5039  295.6947    2.5479    0.4382   11.30
 195  32375 150.15663 1.849189   0.9168 195.8  28.0    2.9814  -99.0000  -99.0000  -99.0000  -99.0000      1.4628  -99.0000  -99.0000    3.7125    0.6385   11.17
 196  32382 150.36478 1.846988   0.9732 233.6  13.8  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    1.8372    0.3160   11.30
 197  32430 149.96696 1.849202   0.7525 195.8   7.9    4.1806  -99.0000  -99.0000  -99.0000  -99.0000      1.4257  146.7722  -99.0000    6.0000    1.0320   11.58
 198  32443 149.99043 1.851786   0.8327 158.9  33.8  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000    0.0000    0.0000    3.5202    0.6055   10.64
 199  32539 150.06789 1.851304   1.1346 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    6.0000    1.0320  -99.00
 200  32559 150.21315 1.849282   0.6219 347.9  10.4   -1.7514    1.4282    3.9467    1.8264    1.9545    -99.0000   12.0554    2.3507    5.7021    0.9808   11.67
 201  32673 150.27696 1.851814   0.9705 204.8  11.1    4.7069  -99.0000  -99.0000  -99.0000  -99.0000      1.3589  -99.0000  -99.0000    5.1014    0.8774   11.44
 202  32673 150.27696 1.851814   0.9706 187.9  20.2    3.9862  -99.0000  -99.0000  -99.0000  -99.0000      1.3797  -99.0000  -99.0000    5.1014    0.8774   11.36
 203  32682 150.09747 1.855085   0.8947  26.2  25.7   10.1271  -99.0000  -99.0000  -99.0000  -99.0000      1.2719  -99.0000  -99.0000    1.6886    0.2904    9.89
 204  32736 149.90047 1.854754   0.6356  78.2   6.3    5.3475    4.1579    2.1447  -99.0000  -99.0000      1.2936  270.3306   55.3941    1.3952    0.2400   10.69
 205  32807 150.27310 1.855259   0.7164 179.9 -99.0    2.6620    3.1090    2.5969  -99.0000  -99.0000      1.3617  242.3606  106.0076    0.3918    0.0674  -99.00
 206  32819 150.17398 1.856285   0.6734 154.6  17.1  -99.0000    5.2690    1.6289    1.2618    1.0556    -99.0000  455.4590  152.8988    0.9502    0.1634   11.27
 207  32841 150.14450 1.853552   0.7291 101.4  14.5    7.7865  -99.0000  -99.0000  -99.0000  -99.0000      1.3247  132.3782   52.3221    0.5490    0.0944   10.93
 208  32934 150.14285 1.856332   0.7313 203.3   8.6    1.4871    3.0156  -99.0000  -99.0000  -99.0000      1.4533  314.2693  634.6952    3.8650    0.6648   11.79
 209  32997 149.99289 1.857869   0.8347 136.9  13.5    1.0696    1.2920  -99.0000  -99.0000  -99.0000      1.4922  244.9781  -99.0000    6.0000    1.0320   11.26
 210  32997 149.99289 1.857869   0.8348 -99.0 -99.0    1.3271  -99.0000  -99.0000  -99.0000  -99.0000      1.4132  -99.0000  -99.0000    6.0000    1.0320  -99.00
 211  33093 150.12338 1.860941   0.6720 109.4   7.8    3.3212    3.7097    2.5738    1.8142    0.8503    -99.0000   47.0585  119.7922    3.4623    0.5955   10.74
 212  33101 150.27789 1.858859   0.7165 178.0  24.0    6.2072    3.5319  -99.0000  -99.0000  -99.0000      1.2224  630.8260  349.7035    1.0523    0.1810   11.64
 213  33101 150.27789 1.858859   0.7162 105.1  21.6    7.3915  -99.0000  -99.0000  -99.0000  -99.0000      1.2282  -99.0000  -99.0000    1.0523    0.1810   11.18
 214  33122 150.07237 1.860391   0.8280 138.0  10.1  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    3.6925    0.6351   11.13
 215  35766 150.06812 1.897065   0.7539 137.8  22.0    5.8648  -99.0000  -99.0000  -99.0000  -99.0000      1.2155  -99.0000  -99.0000    0.5807    0.0999   11.32
 216  35775 149.97684 1.897001   0.7303 127.5  26.4    5.9833  -99.0000  -99.0000  -99.0000  -99.0000      1.3311  -99.0000  -99.0000    0.5988    0.1030   11.19
 217  35873 150.15759 1.897631   0.8945 189.3   9.8    5.5609  -99.0000  -99.0000  -99.0000  -99.0000      1.3127  -99.0000  -99.0000    3.7703    0.6485   11.37
 218  35873 150.15759 1.897631   0.8944 209.8  22.6    6.2450    1.2882  -99.0000  -99.0000  -99.0000      1.3304  202.3579  -99.0000    3.7703    0.6485   11.46
 219  35937 149.97302 1.900092   0.9655  68.4  22.5    5.9037  -99.0000  -99.0000  -99.0000  -99.0000      1.2213  -99.0000  -99.0000    0.8343    0.1435   10.73
 220  35939 150.28523 1.900034   0.9347 217.1  12.8  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    2.2669    0.3899   11.30
 221  35970 150.02103 1.901493   0.7274 -99.0 -99.0    9.5244    6.0118  -99.0000  -99.0000  -99.0000      1.3816   80.4466  118.8975    2.2904    0.3939  -99.00
 222  36056 150.10361 1.901203   0.7343 140.4  16.2    2.3529    2.9129    3.4698  -99.0000  -99.0000      1.4333  150.5150   52.8193    2.9949    0.5151   11.26
 223  36171 150.11220 1.904101   0.9695 -99.0 -99.0    7.1949  -99.0000  -99.0000  -99.0000  -99.0000      1.1674  -99.0000  -99.0000    2.2575    0.3883  -99.00
 224  36232 150.20345 1.902598   0.7530 250.3  13.8    7.0378    1.5498  -99.0000  -99.0000  -99.0000      1.2796  -99.0000  -99.0000    1.2073    0.2077   11.44
 225  36241 150.33606 1.903847   0.9337 163.2  19.6    6.2462  -99.0000  -99.0000  -99.0000  -99.0000      1.2582  -99.0000  -99.0000    0.4600    0.0791   11.55
 226  36251 149.91985 1.904374   0.8309 133.1  15.8    7.0897  -99.0000  -99.0000  -99.0000  -99.0000      1.2273  406.2138  -99.0000    0.9109    0.1567   11.03
 227  36342 150.01379 1.906389   0.7117  95.5 -99.0    6.5103    5.1181  -99.0000  -99.0000  -99.0000      1.1943  347.2802  544.0194    1.4286    0.2457  -99.00
 228  36439 150.23940 1.907089   0.5538  90.3  24.5    4.6642    5.3168    2.5383    2.3084    0.7638    -99.0000  202.1106  129.1174    0.8153    0.1402   10.80
 229  36470 149.93221 1.907338   0.8300 120.0  15.3    2.9963  -99.0000  -99.0000  -99.0000  -99.0000      1.5019  -99.0000  -99.0000    0.5226    0.0899   10.46
 230  36550 150.12215 1.909077   0.7387  95.5   5.6    1.0439    2.5277  -99.0000  -99.0000  -99.0000      1.6852   19.9969    4.2740    4.6126    0.7934   10.28
 231  36596 150.28506 1.908250   0.9330 190.4  14.1    1.1494  -99.0000  -99.0000  -99.0000  -99.0000      1.6969  -99.0000  -99.0000    1.6471    0.2833   11.30
 232  36641 149.91786 1.910108   0.7747 162.3  12.5    4.1493    3.5830  -99.0000  -99.0000  -99.0000      1.4152  310.4328  135.6795    3.3705    0.5797   11.38
 233  36649 150.06798 1.909276   0.6768 178.1  15.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  461.1145  -99.0000    1.9558    0.3364   11.33
 234  36758 149.99776 1.912449   1.0103  67.3  36.5  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    3.1806    0.5471    9.93
 235  36761 150.30347 1.911293   0.9693 152.0  19.4    5.9029  -99.0000  -99.0000  -99.0000  -99.0000      1.3068  -99.0000  -99.0000    2.1778    0.3746   11.33
 236  36863 150.34978 1.913158   0.8789 143.1  22.5    3.6468  -99.0000  -99.0000  -99.0000  -99.0000      1.3239  -99.0000  -99.0000    0.2812    0.0484   11.25
 237  36888 150.06026 1.911955   0.6772 157.2  28.8    6.3803    4.1899  -99.0000  -99.0000  -99.0000      1.2967  191.6127  -99.0000    0.8959    0.1541   11.15
 238  36978 150.19862 1.914861   0.8697 154.6  24.2    3.4496  -99.0000  -99.0000  -99.0000  -99.0000      1.1983  -99.0000  -99.0000    3.7085    0.6379   11.26
 239  37023 150.12573 1.913704   0.7356 223.3   8.9  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000   56.1658   82.2916    4.0502    0.6966   11.69
 240  37041 150.33568 1.915223   0.8354 185.8   5.4    3.4801  -99.0000  -99.0000  -99.0000  -99.0000      1.4143  -99.0000  -99.0000    4.9638    0.8538   11.05
 241  37045 150.02499 1.914782   0.9682 121.6  13.5    1.9461  -99.0000  -99.0000  -99.0000  -99.0000      1.2489  -99.0000  -99.0000    6.0000    1.0320   11.02
 242  37064 149.96106 1.915436   0.8289 178.3  11.7    0.5748  -99.0000  -99.0000  -99.0000  -99.0000      1.7270  -99.0000  -99.0000    4.4388    0.7635   11.26
 243  37096 150.01601 1.917352   0.9679 -99.0 -99.0    2.2851  -99.0000  -99.0000  -99.0000  -99.0000      1.3201  -99.0000  -99.0000    0.8544    0.1470  -99.00
 244  37170 150.25125 1.917663   0.6211 104.8   9.8    2.7764    3.0569  -99.0000  -99.0000  -99.0000      1.5969  125.8474   96.5397    2.0667    0.3555   10.95
 245  37219 150.14758 1.918105   0.7348 185.0   7.2   -0.0849    2.6035  -99.0000  -99.0000  -99.0000      1.7350    3.6908  -99.0000    3.6149    0.6218   11.00
 246  37322 150.26256 1.918710   0.8656 149.8   6.9    1.5070  -99.0000  -99.0000  -99.0000  -99.0000      1.5783    6.4022  -99.0000    6.0000    1.0320   10.98
 247  37348 150.12883 1.920797   1.0092 127.5  11.9    6.5110  -99.0000  -99.0000  -99.0000  -99.0000      1.2390  -99.0000  -99.0000    2.5348    0.4360   10.59
 248  37384 150.36166 1.918597   0.8790 251.0   9.6    1.0635  -99.0000  -99.0000  -99.0000  -99.0000      1.7755  -99.0000  -99.0000    2.0172    0.3470   11.43
 249  37448 150.36546 1.921036   0.8342 -99.0 -99.0   -1.1620  -99.0000  -99.0000  -99.0000  -99.0000      1.3931  -99.0000  -99.0000    1.7229    0.2963  -99.00
 250  37473 150.06514 1.922744   1.4190 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    1.2104    0.2082  -99.00
 251  37505 150.16011 1.921698   0.8945 169.6 -99.0    2.6688    4.9180  -99.0000  -99.0000  -99.0000      1.4818  391.4690  -99.0000    5.8083    0.9990  -99.00
 252  37524 149.94576 1.921933   0.6689 226.7   8.7   -1.5542    1.9171    3.9720  -99.0000  -99.0000      1.7150   -5.9669  120.4594    6.0000    1.0320   11.37
 253  37584 150.31929 1.923786   0.7239  86.7   8.6    6.1642    6.0084  -99.0000  -99.0000  -99.0000      1.2385  862.7604  -99.0000    6.0000    1.0320   10.74
 254  37598 149.93480 1.924288   1.0198 210.3  10.5    3.5304  -99.0000  -99.0000  -99.0000  -99.0000      1.4300  -99.0000  -99.0000    4.5488    0.7824   10.72
 255  37620 150.34328 1.924375   1.1626 163.8  18.6    5.2326  -99.0000  -99.0000  -99.0000  -99.0000      1.4312  -99.0000  -99.0000    3.8925    0.6695   10.96
 256  37723 150.13266 1.923388   0.7361 202.2   6.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000    0.2612   28.5349    2.8717    0.4939   11.08
 257  37765 150.23116 1.924190   0.5627 173.2   6.9   -1.7731    2.3063    3.5232    1.9139    2.6369    -99.0000    9.7254  -22.6250    2.8252    0.4859   10.82
 258  37838 150.20251 1.928278   0.8962  52.6  11.7    4.0599  -99.0000  -99.0000  -99.0000  -99.0000      1.3209  -99.0000  -99.0000    3.6017    0.6195    9.58
 259  37843 150.12682 1.928006   0.9693 166.4  11.2    1.8011  -99.0000  -99.0000  -99.0000  -99.0000      1.6638  -99.0000  -99.0000    6.0000    1.0320   11.32
 260  37875 150.33871 1.928116 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.00
 261  37907 150.03789 1.929102   0.7296 189.3  13.6   -1.0447    2.5605  -99.0000  -99.0000  -99.0000      1.6555    3.3098  -99.0000    0.9200    0.1582   11.26
 262  37933 149.93513 1.927631   0.6768 -99.0 -99.0    4.8525    1.0415  -99.0000  -99.0000  -99.0000      1.1682  -99.0000  -99.0000    0.9395    0.1616  -99.00
 263  38013 150.07240 1.925402   0.6764 213.6  10.1    2.9663    4.1466  -99.0000  -99.0000  -99.0000      1.5412  720.1317  -99.0000    4.1761    0.7183   11.91
 264  38110 150.36401 1.931111   0.6960 177.5  14.5   -0.9978    2.7164    3.9824  -99.0000  -99.0000      1.8410   -4.9202   51.3099    3.8535    0.6628   11.00
 265  38172 150.20793 1.931358   1.0686 108.1  21.3    6.6762  -99.0000  -99.0000  -99.0000  -99.0000      1.2330  -99.0000  -99.0000    2.4813    0.4268   11.23
 266  38216 150.28268 1.932084   0.9145 131.5 -99.0    6.2293  -99.0000  -99.0000  -99.0000  -99.0000      1.2456  -99.0000  -99.0000  -99.0000  -99.0000  -99.00
 267  38251 150.27078 1.934338   0.9111 -99.0 -99.0    3.3568  -99.0000  -99.0000  -99.0000  -99.0000      1.1148  -99.0000  -99.0000    1.3123    0.2257  -99.00
 268  38279 150.16649 1.931820   0.9567 330.1 -99.0    0.2547  -99.0000  -99.0000  -99.0000  -99.0000      1.7592  -99.0000  -99.0000    6.0000    1.0320  -99.00
 269  38312 150.06433 1.933057   0.7372 104.6 -99.0    5.5567  -99.0000  -99.0000  -99.0000  -99.0000      1.1461  -99.0000  -99.0000    0.5877    0.1011  -99.00
 270  38367 149.93021 1.933395   0.5999 110.2  12.5    5.0168    4.3842    1.2284    0.9460    2.1083    -99.0000  810.7450  213.8658    0.9253    0.1592   11.25
 271  38370 150.28349 1.935266   0.9342 278.9  16.6   -0.1437  -99.0000  -99.0000  -99.0000  -99.0000      1.8955  -99.0000  -99.0000    4.3893    0.7550   11.21
 272  38461 150.05861 1.935589   0.8283 216.3  11.9    0.0757  -99.0000  -99.0000  -99.0000  -99.0000      1.6047  -99.0000  -99.0000    3.3300    0.5728   11.52
 273  38483 149.96181 1.935788   0.9865 151.0  37.7    7.2553  -99.0000  -99.0000  -99.0000  -99.0000      1.2861  -99.0000  -99.0000    1.5808    0.2719   11.47
 274  38497 150.36011 1.937106   0.8348 112.7  16.5    3.3009  -99.0000  -99.0000  -99.0000  -99.0000      1.3123  -99.0000  -99.0000    2.0054    0.3449   10.72
 275  38628 150.22841 1.938682   0.9572 209.0  33.3    6.7808  -99.0000  -99.0000  -99.0000  -99.0000      1.3131  -99.0000  -99.0000    0.8252    0.1419   11.80
 276  38646 150.13699 1.937957   0.9691 126.8   5.6    1.1251  -99.0000  -99.0000  -99.0000  -99.0000      1.7696  -99.0000  -99.0000    5.5635    0.9569   10.89
 277  38648 150.12111 1.935035   0.6744 310.0   7.9  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000   73.2738  108.0255    3.0770    0.5292   11.74
 278  38725 150.00076 1.939213   0.8390 189.6  25.2    6.3516    2.3963  -99.0000  -99.0000  -99.0000      1.3762  349.2152  -99.0000    6.0000    1.0320   11.58
